_id,episodeTitle,eventsNum,rssLifeExpectancy,fetchStatus,rssRegDate,day
5781257c5adbab1f211090d9,"In nod to Sanders, Clintons offers new health care proposals",0,0,6,2016-07-09T19:25:31.068,7
57812e585adbab1f211090fc,"Serena Williams wins seventh Wimbledon, claiming record-equalling 22nd major title",0,0,6,2016-07-09T20:03:01.181,7
57812e585adbab1f21109101,NATO boosts support for countries battling Islamic extremism,0,0,6,2016-07-09T20:03:18.570,7
578137415adbab1f21109147,Citizen recordings of police interaction growing,0,0,6,2016-07-09T20:41:20.194,7
57813bb55adbab1f211091dc,"Serena Williams wins seventh Wimbledon, claiming record-equalling 22nd major title",0,0,6,2016-07-09T21:00:05.489,7
57813bb55adbab1f211091dd,"Mahut, Herbert win all-French Wimbledon men's doubles final",0,0,6,2016-07-09T21:00:06.865,7
5781403a5adbab1f2110928c,AP Interview: Gingrich says Trump is a 'necessary candidate',0,0,6,2016-07-09T21:19:34.284,7
5781426f5adbab1f21109297,Obama: America is not as divided as some suggest,0,0,6,2016-07-09T21:29:01.626,7
578149235adbab1f211092eb,Serena Williams won her seventh Wimbledon title in front of a star-studded crowd,0,0,6,2016-07-09T21:57:38.815,7
57814d995adbab1f21109326,Nation-Now Serena Williams worried by recent police shootings,0,0,6,2016-07-09T22:16:41.684,7
5781521a5adbab1f21109352,Sanders stalls in effort to oppose trade deal in platform,0,0,6,2016-07-09T22:35:53.367,7
578158c75adbab1f211093da,Russia's military says 2 soldiers have died after helicopter shot down in Syria,0,0,6,2016-07-09T23:04:20.623,7
57815d2f5adbab1f211093ef,"Mahut, Herbert win all-French Wimbledon men's doubles final",0,0,6,2016-07-09T23:23:09.701,7
578173915adbab1f211094fc,The Latest: Dallas scarred again by national tragedy,0,0,6,2016-07-10T00:58:23.692,7
57817c585adbab1f21109542,Froome jabs a spectator in the face during Tour de France,0,0,6,2016-07-10T01:36:08.071,7
57817e8d5adbab1f2110954c,"Nation-Now Armored cars, soldiers in camouflage secure Rio Olympics",0,0,6,2016-07-10T01:45:33.168,7
578180c35adbab1f21109556,Nude models become artists' canvases on NYC Bodypainting Day,0,0,6,2016-07-10T01:54:59.821,7
578187605adbab1f21109574,Carlson v. Ailes case deepens as decades-old harassment claims surface,0,0,6,2016-07-10T02:23:12.563,7
578189915adbab1f2110957c,Shooting of Dallas officers spurs acts of kindness to police,0,0,6,2016-07-10T02:32:25.666,7
578189915adbab1f2110957d,The Latest: Dallas police tighten security after threat,0,0,6,2016-07-10T02:32:27.223,7
57818bbe5adbab1f21109592,Nation-Now 19 mins ago 5:36 p.m. Baseball Capsules,17,212,6,2016-07-10T02:41:44.076,7
578192625adbab1f211095ee,The Latest: Protests over shooting resume in Baton Rouge,0,0,6,2016-07-10T03:10:07.740,7
578192625adbab1f211095ef,NBA Rockets ink US$118 million extension with Harden,0,0,6,2016-07-10T03:10:09.314,7
578194995adbab1f21109644,Anonymous threat made against Dallas police officers,0,0,6,2016-07-10T03:19:37.568,7
578198f35adbab1f211096a1,Dallas gunman learned tactics at Texas self-defense school,0,0,6,2016-07-10T03:38:09.575,7
57819b295adbab1f211096ac,Mormon missionaries to stay in Russia despite new law,0,0,6,2016-07-10T03:47:37.132,7
57819f7e5adbab1f211096d7,"Iraq war was illegal, says Blair‚??s former deputy",0,0,6,2016-07-10T04:06:06.339,7
5781a1b55adbab1f211096e5,Lydia Ko takes lead after 3rd round of US Women's Open,0,0,6,2016-07-10T04:15:31.660,7
5781a6235adbab1f21109a9d,Things to know: Japan's parliamentary election,0,0,6,2016-07-10T04:34:21.446,7
5781b56a5adbab1f21109ae3,"Gatlin, Lagat bull their way into Olympics",0,0,6,2016-07-10T05:39:32.141,7
5781b7a05adbab1f21109b3e,Dallas police say nothing found in garage search 4 mins ago,0,0,6,2016-07-10T05:48:58.478,7
5781b7a05adbab1f21109b41,The Latest: Georgia man said he wanted police to kill him,5,79,6,2016-07-10T05:49:02.797,7
5781bc015adbab1f21109b51,"Police agencies on edge, on guard amid heightened threats",0,0,6,2016-07-10T06:07:37.513,7
5781be365adbab1f21109b60,"15 killed, including 11 members of a family, in north Mexico",0,0,6,2016-07-10T06:17:10.532,7
5781c06b5adbab1f21109b68,The Latest: Dallas gunman was paid to care for brother,0,0,6,2016-07-10T06:26:32.268,7
5781c06b5adbab1f21109b6a,"Two Russian helicopter pilots shot down, killed in Syria - Interfax",0,0,6,2016-07-10T06:26:35.409,7
5781c92f5adbab1f21109b91,War Reporter's Family Sue Syrian Government,0,0,6,2016-07-10T07:03:58.304,7
5781cd935adbab1f21109ba6,Live Teraz Documentaries 04:00 UTC DW News,0,0,6,2016-07-10T07:22:43.334,7
5781cfc85adbab1f21109baf,IAAF says Klishina can compete as neutral athlete,0,0,6,2016-07-10T07:32:06.689,7
5781d1f35adbab1f21109bbe,"Lin-Manuel Miranda, creator of 'Hamilton,' says goodbye",0,0,6,2016-07-10T07:41:21.719,7
5781d4285adbab1f21109bc2,Dallas police search parking garage after anonymous threat,0,0,6,2016-07-10T07:50:38.175,7
5781d8915adbab1f21109bdd,"China inflation up 1.9 percent in June, slowest in 6 months",0,0,6,2016-07-10T08:09:37.202,7
5781dabb5adbab1f21109be2,Australia's Labor opposition concedes defeat,0,0,6,2016-07-10T08:18:45.336,7
5781dce65adbab1f21109be8,Dallas police HQ on security alert after threat,0,0,6,2016-07-10T08:27:53.766,7
5781dce65adbab1f21109bf1,"In platform draft, Sanders wins on climate, loses on trade",0,0,6,2016-07-10T08:28:06.543,7
5781e1475adbab1f21109c25,Q&A: Landmark Ruling on South China Sea,0,0,6,2016-07-10T08:46:43.123,7
5781ea0d5adbab1f21109cb6,Dallas police headquarters on lockdown after threat,0,0,6,2016-07-10T09:24:09.354,7
5781ea0d5adbab1f21109cb8,The Latest: Australian PM claims election victory,0,0,6,2016-07-10T09:24:12.219,7
5781f2d65adbab1f21109ce0,Australian opposition concedes defeat in tight election,0,0,6,2016-07-10T10:01:40.492,7
5781f2d65adbab1f21109ce1,"Lesnar beats Hunt, Nunes stuns Tate for title at UFC 200",0,0,6,2016-07-10T10:01:42.139,7
5781f7435adbab1f21109cf2,Protesters shut down Interstate 94 near downtown St. Paul,0,0,6,2016-07-10T10:20:30.740,7
5781f97a5adbab1f21109cf8,World ‚?? Australia's Labour opposition concedes defeat,0,0,6,2016-07-10T10:29:51.145,7
5781fdda5adbab1f21109d13,Keselowski wins for 3rd time at Kentucky Speedway,0,0,6,2016-07-10T10:48:42.822,7
578202315adbab1f21109d25,08:31 Obama cuts short Spain trip after US shootings,0,0,6,2016-07-10T11:07:10.672,7
578202315adbab1f21109d26,World ‚?? Australia's Labour opposition concedes defeat,0,0,6,2016-07-10T11:07:12.302,7
578208c55adbab1f21109d3e,Protesters shut down Interstate 94 near downtown St. Paul,0,0,6,2016-07-10T11:35:06.918,7
578208c55adbab1f21109d40,Matador gored to death by a bull in Spain,0,0,6,2016-07-10T11:35:09.717,7
57820d1e5adbab1f21109d59,Cambodian government critic shot dead in capital,0,0,6,2016-07-10T11:53:50.179,7
578211895adbab1f21109d67,"On the greatest UFC stage yet, it was an uncelebrated woman ...",0,0,6,2016-07-10T12:12:31.138,7
578211895adbab1f21109d6c,G20 ministers reiterate calls for free trade,0,0,6,2016-07-10T12:12:39.126,7
578218215adbab1f21109d87,Gunfire shatters uneasy calm in South Sudan capital,0,0,6,2016-07-10T12:40:43.681,7
57821eb55adbab1f21109da9,"Spain: no runners gored, 3 injured in Pamplona bull run",0,0,6,2016-07-10T13:08:53.730,7
578229a45adbab1f21109e2b,France seeks healing final victory vs underachiever Portugal,0,0,6,2016-07-10T13:55:29.264,7
5782302b5adbab1f21109e4b,Israel find may help solve mystery of biblical Philistines,0,0,6,2016-07-10T14:23:23.061,7
578232575adbab1f21109e55,15 die as protests roil Indian Kashmir after rebel's death,0,0,6,2016-07-10T14:32:39.800,7
578236b85adbab1f21109e64,"Bullfighter fatally gored in Spain, first time since 1985",0,0,6,2016-07-10T14:51:12.418,7
578238ea5adbab1f21109e72,Bin Laden's son threatens revenge for father's assassination: monitor,0,0,6,2016-07-10T15:00:41.005,7
57823f815adbab1f21109e91,British agency probes claims 4 athletes doping in Kenya,0,0,6,2016-07-10T15:28:49.436,7
578241ae5adbab1f21109e94,Egypt foreign minister to talk Mideast peace in rare visit to Israel,0,0,6,2016-07-10T15:37:54.961,7
578246115adbab1f21109ea7,Japan ruling bloc wins landslide in upper house: exit polls,0,0,6,2016-07-10T15:56:36.839,7
578255555adbab1f21109ef4,Nation-Now The Latest: Reid wins men's singles wheelchair title,0,0,6,2016-07-10T17:01:55.672,7
578255555adbab1f21109ef5,Berlin leftist rioting leaves 120 officers injured,0,0,6,2016-07-10T17:01:57.191,7
578257865adbab1f21109eff,Head of UK opposition party urges challenger to think again,0,0,6,2016-07-10T17:11:18.195,7
578259b85adbab1f21109f06,"Contador pulls out of 2016 Tour de France, blames fever",0,0,6,2016-07-10T17:20:35.600,7
578259b85adbab1f21109f09,Mideast nations caution citizens on US travel amid protests,0,0,6,2016-07-10T17:20:40.355,7
57825be95adbab1f21109f12,Japan ruling bloc wins landslide in upper house: exit polls,0,0,6,2016-07-10T17:30:00.105,7
57825e1b5adbab1f21109f17,Bin Laden‚??s son threatens revenge against US,0,0,6,2016-07-10T17:39:13.752,7
578260465adbab1f21109f26,Dallas suspect scrawled letters in blood at parking garage,0,0,6,2016-07-10T17:48:37.383,7
5782649d5adbab1f21109f3a,Lewis Hamilton wins British Grand Prix for record-breaking third year in succession,0,0,6,2016-07-10T18:07:07.534,7
578271b75adbab1f21109f77,The Latest: Gunfire hits San Antonio police headquarters,0,0,6,2016-07-10T19:03:03.866,7
578273e95adbab1f21109f81,Advocates hope shaming drugmakers discourages price spikes,0,0,6,2016-07-10T19:12:25.714,7
57827a765adbab1f21109f9f,Madonna in Malawi to visit hospital she has supported,8,364,6,2016-07-10T19:40:22.566,7
578283275adbab1f21109fc7,Murray Beats Raonic in 3 Sets for 2nd Wimbledon Championship,0,0,6,2016-07-10T20:17:27.981,7
578296bf5adbab1f2110a01f,Trump advisor takes pro-abortion stance,0,0,6,2016-07-10T21:41:00.269,7
578298f05adbab1f2110a02a,Chaka Khan and sister enter rehab over prescription drugs,0,0,6,2016-07-10T21:50:23.302,7
578298f05adbab1f2110a02b,"France, Portugal plans mingle amid tight security for final",0,0,6,2016-07-10T21:50:24.800,7
57829b1b5adbab1f2110a035,US group celebrates Poles who saved Jews during Holocaust,0,0,6,2016-07-10T21:59:39.341,7
57829d4c5adbab1f2110a03f,Israel announces $12.9m boost to West Bank settlements,0,0,6,2016-07-10T22:09:00.183,7
5782a1a15adbab1f2110a050,Attacks on police: Inspired or directed by militant groups?,0,0,6,2016-07-10T22:27:25.656,7
5782a5fc5adbab1f2110a063,Tesla CEO teases social media with another secret ‚??masterplan‚??,0,0,6,2016-07-10T22:45:58.690,7
5782a5fc5adbab1f2110a066,Gas prices drop 7 cents to $2.29 a gallon,0,0,6,2016-07-10T22:46:03.175,7
5782a5fc5adbab1f2110a067,'Secret Life of Pets' fetches $103 million in opening days,0,0,6,2016-07-10T22:46:04.637,7
5782a82f5adbab1f2110a069,Raonic loses to Murray in Wimbledon final,0,0,6,2016-07-10T22:55:14.389,7
5782ac8b5adbab1f2110a081,Nation-Now The Latest: Stade de France starts to fill ahead of final,0,0,6,2016-07-10T23:13:57.570,7
5782aebe5adbab1f2110a08f,Masterful Murray delivers again for grateful nation,0,0,6,2016-07-10T23:23:26.287,7
5782b0f15adbab1f2110a097,Masterful Murray delivers again for grateful nation,0,0,6,2016-07-10T23:32:46.856,7
5782b54b5adbab1f2110a0a6,Murray hailed after winning Wimbledon title,0,0,6,2016-07-10T23:51:12.818,7
5782b54b5adbab1f2110a0ac,San Diego Chargers Stadium Plan Heading to November Ballot,0,0,6,2016-07-10T23:51:22.188,7
5782b9a95adbab1f2110a0ee,Andy Murray can't let go of the Wimbledon trophy,0,0,6,2016-07-11T00:09:56.912,7
5782bbdb5adbab1f2110a0fa,Andy Murray can't let go of the Wimbledon trophy,0,0,6,2016-07-11T00:19:22.335,7
5782be0e5adbab1f2110a105,Ronaldo reduced to tears after injury heartbreak,0,0,6,2016-07-11T00:28:45.996,7
5782c0385adbab1f2110a10f,Kidnapping Victim Missing Even Though 4 Arrested in Case,0,0,6,2016-07-11T00:38:00.979,7
5782c26b5adbab1f2110a116,"Final over for injured Ronaldo, 0-0 at halftime",0,0,6,2016-07-11T00:47:19.117,7
5782c26b5adbab1f2110a119,"Heavy arms fire rocks South Sudan capital, many casualties",0,0,6,2016-07-11T00:47:23.981,7
5782c49e5adbab1f2110a123,Local News Sand sculpture of busty Cape Cod mermaid draws complaints,0,0,6,2016-07-11T00:56:46.092,7
5782c6c95adbab1f2110a12d,Texas woman shot while protecting son says she'd march again,0,0,6,2016-07-11T01:06:01.501,7
5782c8f85adbab1f2110a132,"Final over for injured Ronaldo, 0-0 at halftime",0,0,6,2016-07-11T01:15:14.719,7
5782cf805adbab1f2110a154,Police may change tactics at protests after Dallas shooting,0,0,6,2016-07-11T01:43:10.897,7
5782d1af5adbab1f2110a15d,"Obama urges greater respect, understanding after shootings",0,0,6,2016-07-11T01:52:29.051,7
5782d60d5adbab1f2110a16b,Ronaldo leaves the field in tears early in Euro 2016 final,0,0,6,2016-07-11T02:10:56.488,7
5782d8405adbab1f2110a17d,"Nation-Now Price, Ortiz carry Red Sox to sweep of Rays, 4-0",0,0,6,2016-07-11T02:20:32.339,7
5782da735adbab1f2110a180,Euro 2016: Portugal beat France to lift European title,0,0,6,2016-07-11T02:29:45.194,7
5782da735adbab1f2110a184,Police: Third victim dies in attacks on San Diego homeless,0,0,6,2016-07-11T02:29:51.475,7
5782da735adbab1f2110a187,"US frees Yemeni prisoner from Guantanamo, sends him to Italy",0,0,6,2016-07-11T02:29:55.684,7
5782dca05adbab1f2110a190,The Latest: Demonstrators encircle Minnesota city hall,0,0,6,2016-07-11T02:39:10.484,7
5782e1005adbab1f2110a225,Euro 2016: Portugal beat France to lift European title,0,0,6,2016-07-11T02:57:50.282,7
5782e1005adbab1f2110a226,Raonic vows to hit back after loss to 'phenomenal' Murray,0,0,6,2016-07-11T02:57:52.180,7
5782e32b5adbab1f2110a22e,Off-duty St. Louis County officer kills man entering home,0,0,6,2016-07-11T03:07:04.357,7
5782e7915adbab1f2110a24d,Nation-Now France's poor finishing resurfaces at Euro 2016 final,0,0,6,2016-07-11T03:25:50.259,7
5782e7915adbab1f2110a24e,Kansas City Star pulls column criticized as victim blaming,0,0,6,2016-07-11T03:25:51.706,7
5782e9c65adbab1f2110a257,All eyes on Sydney McLaughlin in 400-meter hurdles,0,0,6,2016-07-11T03:35:15.070,7
5782f0515adbab1f2110a300,"At King's church, advice on 21st century social activism",0,0,6,2016-07-11T04:03:13.878,7
5782f4af5adbab1f2110a32b,All eyes on Sydney McLaughlin in 400-meter hurdles,0,0,6,2016-07-11T04:21:44.597,7
5782f6dc5adbab1f2110a339,"Protests continue in Baton Rouge, police block I-10 ramps",0,0,6,2016-07-11T04:31:07.531,7
5782f9105adbab1f2110a343,North Korea military threatens physical response against U.S. THAAD deployment,0,0,6,2016-07-11T04:40:31.229,7
5782ff9a5adbab1f2110a362,Penalty on Nordqvist delivers US Women's Open to Lang,0,0,6,2016-07-11T05:08:26.783,7
578306305adbab1f2110a380,Nation-Now 1 hour ago 5:24 p.m. Happy Ronaldo leaves European final in tears for 2nd time,0,0,6,2016-07-11T05:36:32.523,7
578311205adbab1f2110a3ec,Portugal claims 1st-ever major title in Euro final,0,0,6,2016-07-11T06:23:09.147,7
578315785adbab1f2110a402,Hayne Misses Selection in Fiji 7s Team for Rio Olympics,0,0,6,2016-07-11T06:41:44.287,7
578317a45adbab1f2110a406,"Dallas sniper plotted bigger assault, taunted officers - police chief",0,0,6,2016-07-11T06:50:51.055,7
578317a45adbab1f2110a409,Abbott suffers severe burns from scalding water accident on vacation,0,0,6,2016-07-11T06:50:55.851,7
578319d15adbab1f2110a415,Nation-Now Giants' Bumgarner has no-hitter through 7 innings,0,0,6,2016-07-11T07:00:16.334,7
57831c025adbab1f2110a41b,Surviving Dallas officer recounts trying to save colleagues,0,0,6,2016-07-11T07:09:31.746,7
57831c025adbab1f2110a420,Campers from Alabama arrested in connection with wildfire,0,0,6,2016-07-11T07:09:38.572,7
578324c85adbab1f2110a481,Asian Shares Rise on Wall Street Gain on Upbeat Jobs Report,0,0,6,2016-07-11T07:47:01.636,7
578324c85adbab1f2110a483,Philippines v China: Q&A on South China Sea court case,0,0,6,2016-07-11T07:47:04.882,7
578326fe5adbab1f2110a4c7,Trending Now Rocker Joe Perry collapses on stage during performance,0,0,6,2016-07-11T07:56:21.733,7
578338755adbab1f2110a55c,Strong 6.4 magnitude earthquake shakes Ecuador: USGS,0,0,6,2016-07-11T09:10:56.064,7
578338755adbab1f2110a55d,Portugal stun host France to win cup despite Ronaldo injury,0,0,6,2016-07-11T09:10:57.826,7
578341485adbab1f2110a59c,Nation-Now Biles locks up spot on US Olympic gymnastics team,0,0,6,2016-07-11T09:48:40.566,7
578345a25adbab1f2110a5b0,Friend or foe? Open-carry law poses challenge to police,0,0,6,2016-07-11T10:07:14.400,7
578352bf5adbab1f2110a624,"Solar-powered plane lands in Spain, leaves for Egypt",0,0,6,2016-07-11T11:03:11.879,7
578354ed5adbab1f2110a62c,Carter: US will use Iraq city as base to retake Mosul,0,0,6,2016-07-11T11:12:25.656,7
578354ed5adbab1f2110a62d,EU says China needs to give EU companies fair market access,0,0,6,2016-07-11T11:12:27.182,7
5783571a5adbab1f2110a637,"In Dallas remarks, Obama will aim to make sense of shootings",0,0,6,2016-07-11T11:21:44.449,7
5783594d5adbab1f2110a642,"A look at South Sudan, a young country divided by civil war",0,0,6,2016-07-11T11:31:09.624,7
57835fe85adbab1f2110a65f,Fighting enters fifth day in South Sudan capital,0,0,6,2016-07-11T11:59:19.345,7
5783621b5adbab1f2110a66a,UK Conservative candidate apologizes over motherhood remarks,0,0,6,2016-07-11T12:08:43.175,7
578371665adbab1f2110a6b0,Turkey arrests 7 more suspects over Istanbul airport attack,0,0,6,2016-07-11T13:13:58.965,7
57837c425adbab1f2110a6df,Sharapova out of Olympics,0,0,6,2016-07-11T14:00:14.407,7
578380ad5adbab1f2110a6f6,"UK, Boeing launch new strategic partnership",0,0,6,2016-07-11T14:19:09.229,7
578385065adbab1f2110a70a,Narendra Modi pays homage to first President of Kenya,0,0,6,2016-07-11T14:37:42.657,7
5783896e5adbab1f2110a71e,Trudeau signs Canada-Ukraine free trade agreement,0,0,6,2016-07-11T14:56:30.523,7
57838dc95adbab1f2110a820,The Latest: Clinton confirms her a,0,0,6,2016-07-11T15:14:58.836,7
578392235adbab1f2110a85e,Israeli group sues Facebook over Palestinian violence,0,0,6,2016-07-11T15:33:39.605,7
578398b65adbab1f2110a8ab,Len McCluskey Attacks Angela Eagle For 'Betraying The Country' With 'Squalid Coup' Against Jeremy Corbyn,0,0,6,2016-07-11T16:01:42.969,7
57839f4e5adbab1f2110a8c6,"Iran announces indictments for 3 dual nationals, foreigner",0,0,6,2016-07-11T16:29:46.130,7
5783a3b65adbab1f2110a8dd,Obama approves 560 more troops to Iraq,0,0,6,2016-07-11T16:48:38.722,7
5783a5e05adbab1f2110a8e7,The Latest: Boeing says Norwegian OK's GoldCare maintenance,0,0,6,2016-07-11T16:57:52.531,7
5783a81a5adbab1f2110a8f0,Will Theresa May be forced to call a UK general election?,0,0,6,2016-07-11T17:07:20.676,7
5783aa4d5adbab1f2110a8fa,"'Black lives matter' term is racist, says Rudy Giuliani",39,966,6,2016-07-11T17:16:44.211,7
5783aa4d5adbab1f2110a8fb,Sports UFC sells for $4 billion to WME-IMG group,0,0,6,2016-07-11T17:16:45.566,7
5783b7645adbab1f2110a933,Starbucks increases base pay of workers in October,0,0,6,2016-07-11T18:12:30.585,7
5783b9925adbab1f2110a94d,Burberry's Christopher Bailey Replaced as CEO by Marco Gobbetti,0,0,6,2016-07-11T18:21:51.625,7
5783c0135adbab1f2110a9e7,"Stocks gain, putting S&P 500 on track for record high close",0,0,6,2016-07-11T18:49:37.201,7
5783c0135adbab1f2110a9e8,"Tim Duncan retires after 19 seasons, 5 titles with Spurs",0,0,6,2016-07-11T18:49:38.554,7
5783c0135adbab1f2110a9e9,Leigh Vogel/Getty Images Evan Bayh mounting Senate return,0,0,6,2016-07-11T18:49:39.904,7
5783cb125adbab1f2110aaf4,May to replace Cameron Wednesday as pro-Brexit rival quits UK PM race,0,0,6,2016-07-11T19:36:34.006,7
5783cf6a5adbab1f2110ab08,Andrea Leadsom pulls out of Tory leadership race as 'I'm a mother' row takes its toll,0,0,6,2016-07-11T19:55:06.408,7
5783d1965adbab1f2110ab35,The Latest: Detroit officer demoted for 'racists' accusation,0,0,6,2016-07-11T20:04:19.627,7
5783deb65adbab1f2110abc4,"Haters gonna hate, hate, hate, hate, hate: Taylor Swift tops Forbes' list of highest-paid celebs",0,0,6,2016-07-11T21:00:22.792,7
5783e3195adbab1f2110abd8,Beware of scary Brexit headlines pushing you to buy gold,0,0,6,2016-07-11T21:19:05.344,7
5783e99d5adbab1f2110abf1,The Latest: Riot charges likely against Minnesota protesters,0,0,6,2016-07-11T21:46:46.459,7
5783ebd05adbab1f2110abfc,David Cameron to hand over Downing Street keys to Theresa May within 48 hours,0,0,6,2016-07-11T21:56:11.649,7
5783ebd05adbab1f2110abff,"UN Chief slams ""failed leadership"" in South Sudan",36,694,6,2016-07-11T21:56:15.206,7
5783ebd05adbab1f2110ac00,Fears that fighting in South Sudan's capital will spread,0,0,6,2016-07-11T21:56:16.328,7
5783f4805adbab1f2110ac7f,Golf - Golf: Spieth latest golf star to pull out of Olympics,0,0,6,2016-07-11T22:33:19.507,7
5783f4805adbab1f2110ac80,Draymond Green arrested for assault (Reports),0,0,6,2016-07-11T22:33:20.866,7
5783f6ac5adbab1f2110ac89,Theresa May will be new UK leader after rival quits,0,0,6,2016-07-11T22:42:34.782,7
5783fb115adbab1f2110ac9c,Lawyer: Cop who shot Castile thought he was robbery suspect,0,0,6,2016-07-11T23:01:18.049,7
5783fb115adbab1f2110ac9d,Detroit Cop Demoted; Called Black Activists 'Terrorists',0,0,6,2016-07-11T23:01:19.837,7
5783fd445adbab1f2110aca6,Theresa May will be new UK leader after rival quits,0,0,6,2016-07-11T23:10:41.771,7
5783ff7c5adbab1f2110acb2,The Latest: Funerals set for 3 of 5 officers slain in Dallas,0,0,6,2016-07-11T23:20:12.077,7
578401af5adbab1f2110acba,General Mills recalls Betty Crocker cake mix,0,0,6,2016-07-11T23:29:33.234,7
578401af5adbab1f2110acbb,Multiple people shot dead at Michigan courthouse: reports,0,0,6,2016-07-11T23:29:34.584,7
578401af5adbab1f2110acbc,"Kerry heads to Russia for Ukraine, Syria talks",0,0,6,2016-07-11T23:29:35.908,7
5784060e5adbab1f2110accb,Michigan governor says courthouse secured after shots fired,0,0,6,2016-07-11T23:48:06.896,7
5784060e5adbab1f2110acd0,"EU warns of Brexit hit, urges clarification over future",0,0,6,2016-07-11T23:48:14.085,7
57840a795adbab1f2110acee,"Jul 11, 2016 4:06PM EDT - Michigan State Police and the Berrien County Sheriff‚??s Department, reached by telephone, confirmed there had been a shooting, but declined to give any details | published: Jul 11, 2016 3:43PM EDT",0,0,6,2016-07-12T00:06:59.364,7
57840a795adbab1f2110acf1,Multiple people shot dead at Michigan courthouse: reports,0,0,6,2016-07-12T00:07:02.811,7
57840ee15adbab1f2110ad02,Multiple people shot dead at Michigan courthouse: reports,0,0,6,2016-07-12T00:25:48.106,7
57840ee15adbab1f2110ad05,"Martin Luther King Jr.‚??s Bible belongs to his estate, U.S. judge rules",0,0,6,2016-07-12T00:25:51.511,7
5784156d5adbab1f2110ad25,The Latest: Lemonade stand raises $4K for St. Louis officer,0,0,6,2016-07-12T00:53:49.978,7
57841bfb5adbab1f2110ad43,Law enforcement officer shot outside courthouse,0,0,6,2016-07-12T01:21:47.559,7
5784229b5adbab1f2110ad5f,Obamacare 2.0: Obama calls for revisiting the public option,0,0,6,2016-07-12T01:50:00.829,7
578426df5adbab1f2110ad67,Third Tesla crashes amid report of SEC probe,0,0,6,2016-07-12T02:08:13.419,7
578426df5adbab1f2110ad6b,Dallas department seemed to be making progress on race,0,0,6,2016-07-12T02:08:15.716,7
578429195adbab1f2110ad6e,Multiple people shot dead at Michigan courthouse: reports,0,0,6,2016-07-12T02:17:35.358,7
57842fa15adbab1f2110ad93,Cosby switching lawyers in civil cases around country,7,90,6,2016-07-12T02:45:37.172,7
578433f85adbab1f2110ada7,Attorneys confirm Chelsea Manning attempted suicide,0,0,6,2016-07-12T03:04:08.256,7
5784384c5adbab1f2110adb9,Congressmen ask feds to investigate Clinton for perjury,28,648,6,2016-07-12T03:22:33.440,7
57843a815adbab1f2110adc3,"Suspect in San Diego homeless killings is freed, no charges",0,0,6,2016-07-12T03:31:59.167,7
57843a815adbab1f2110adc5,A bull market record that doesn't feel like it,0,0,6,2016-07-12T03:32:01.974,7
57843cb85adbab1f2110adcb,Two deputies and shooter dead in shooting at Michigan courthouse - sheriff confirms,0,0,6,2016-07-12T03:41:21.730,7
578441185adbab1f2110addb,Two bailiffs dead in Mich. shooting,0,0,6,2016-07-12T03:59:57.451,7
5784456c5adbab1f2110adf6,The Latest: Houston mayor wants review of shooting by police,0,0,6,2016-07-12T04:18:35.308,7
578447955adbab1f2110adfa,"2 bailiffs, suspect dead in Michigan courthouse shooting, sheriff says",0,0,6,2016-07-12T04:27:41.370,7
57844bfd5adbab1f2110ae15,Apple's Mac no longer bucking PC industry's sales slide,11,539,6,2016-07-12T04:46:37.554,7
578454c25adbab1f2110ae3d,Boy found in cruise ship pool dies of injuries,0,0,6,2016-07-12T05:24:02.321,7
5784591e5adbab1f2110ae58,Sanders wins liberal influence over Democratic platform,0,0,6,2016-07-12T05:42:38.380,7
57845b545adbab1f2110ae5f,Trump predicts more protest violence to come this summer,0,0,6,2016-07-12T05:51:59.710,7
57845b545adbab1f2110ae60,"Houses Passes Bill to Boost Airport Security, Reduce Lines",4,84,6,2016-07-12T05:52:01.595,7
57845d8a5adbab1f2110ae6c,GOP rejects call to back off gay marriage opposition,0,0,6,2016-07-12T06:01:30.316,7
57845fb55adbab1f2110ae75,Obama renews call for U.S. public health insurance option,0,0,6,2016-07-12T06:10:43.661,7
5784641e5adbab1f2110ae84,"For China, Trump perhaps better the devil they don't know",0,0,6,2016-07-12T06:29:26.162,7
57846aae5adbab1f2110aea4,Philadelphia police probe threat against 3 police districts,0,0,6,2016-07-12T06:57:28.154,7
57846aae5adbab1f2110aea6,Alleged robbery suspect fatally shot by police in Brooklyn,0,0,6,2016-07-12T06:57:31.350,7
57846f135adbab1f2110aeb8,Giancarlo Stanton beats Frazier in All-Star Home Run Derby,0,0,6,2016-07-12T07:16:12.901,7
57846f135adbab1f2110aebc,Russian launches balloon in Australia in record attempt,0,0,6,2016-07-12T07:16:19.433,7
5784714a5adbab1f2110aec2,Pokemon Go creators didn't mean to spy on Google accounts,0,0,6,2016-07-12T07:25:40.055,7
578473835adbab1f2110aed0,Police question pair spotted atop hotel with smoke bombs,0,0,6,2016-07-12T07:35:15.494,7
57847a135adbab1f2110aeeb,"Stimulus hope lifts Nikkei again, other Asian markets tepid",0,0,6,2016-07-12T08:03:11.342,7
578485075adbab1f2110af1f,Records could reveal more of claim boy told Paterno of abuse,0,0,6,2016-07-12T08:49:58.014,7
57848dd25adbab1f2110af59,"Judges: San Francisco police stops blacks, Latinos more",0,0,6,2016-07-12T09:27:29.366,7
5784946c5adbab1f2110af78,"Police: 3 teens shot, wounded as they leave basketball game",4,269,6,2016-07-12T09:55:40.079,7
